datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-02-10T07:52:30.092Z,124,B02416000513,202601287227778,Failed,Invoice PDF not found for E-Invoice Number: B02416000513
2026-02-10T07:52:54.275Z,125,B02416000514,202601287227806,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:53:01.565Z,126,B02416000515,202601287227824,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:53:04.897Z,134,B02416000524,202601287228032,Success,Already uploaded (green status).
2026-02-10T07:53:08.214Z,138,B02416000534,202601287228048,Success,Already uploaded (green status).
2026-02-10T07:53:25.291Z,142,B02416000548,202601287228067,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T07:53:28.790Z,158,B02416000616,202601287228283,Success,Already uploaded (green status).
2026-02-10T07:53:32.212Z,163,B02416000623,202601287228397,Success,Already uploaded (green status).
2026-02-10T07:53:35.716Z,164,B02416000624,202601287228456,Success,Already uploaded (green status).
2026-02-10T07:53:39.330Z,168,B02416000673,202601287228623,Success,Already uploaded (green status).
2026-02-10T07:53:56.686Z,174,B02416000693,202601287228693,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T07:54:15.923Z,177,B02416000702,202601287228732,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T07:54:28.840Z,179,B02416000729,202601287228758,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T07:54:36.910Z,182,B02416000735,202601287228802,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T07:54:40.477Z,187,B02416000750,202601287228889,Success,Already uploaded (green status).
2026-02-10T07:54:43.824Z,196,B02416000774,202601287229006,Success,Already uploaded (green status).
2026-02-10T07:54:47.203Z,199,B02416000778,202601287229043,Success,Already uploaded (green status).
2026-02-10T07:54:58.983Z,202,B02416000791,202601287229085,Failed,"×
Error
Unable to verify the GST e-invoice: Seller GST number , Buyer GST number , Invoice number , Date of sale entry , Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information.
×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T07:55:06.800Z,203,B02416000792,202601287229100,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T07:55:43.914Z,204,B02416000800,202601287229115,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:55:52.293Z,205,B02416000801,202601287229128,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T07:56:01.684Z,206,B02416000802,202601287229140,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:56:10.079Z,207,B02416000807,202601287229152,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:56:17.493Z,208,B02416000808,202601287229162,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:56:28.650Z,209,B02416000809,202601287229173,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T07:56:36.604Z,210,B02416000811,202601287229190,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:56:44.305Z,211,B02416000812,202601287229200,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:57:21.504Z,212,B02416000813,202601287229220,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:57:59.875Z,213,B02416000827,202601287229232,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T07:58:40.454Z,214,B02416000829,202601287229245,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T07:59:17.715Z,215,B02416000830,202601287229262,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:59:26.740Z,216,B02416000831,202601287229275,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:59:34.290Z,217,B02416000847,202601287229298,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:59:41.997Z,218,B02416000848,202601287229310,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:59:50.151Z,219,B02416000852,202601287229320,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T07:59:57.659Z,220,B02416000854,202601287229329,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:00:05.073Z,221,B02416000860,202601287229339,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:00:42.051Z,222,B02416000862,202601287229349,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:19.133Z,223,B02416000863,202601287229358,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:01:26.382Z,224,B02416000864,202601287229370,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:36.078Z,225,B02416000866,202601287229384,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:45.341Z,226,B02416000867,202601287229393,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T08:01:53.098Z,227,B02416000868,202601287229403,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:02:11.224Z,228,B02416000869,202601287229419,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:02:19.738Z,229,B02416000870,202601287229432,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:02:57.289Z,230,B02416000871,202601287229440,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:03:04.829Z,231,B02416000872,202601287229452,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:03:12.054Z,232,B02416000875,202601287229461,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:03:48.942Z,233,B02416000876,202601287229474,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:04:25.677Z,234,B02416000877,202601287229484,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:04:32.714Z,235,B02416000878,202601287229493,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:04:41.107Z,236,B02416000879,202601287229503,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:04:48.538Z,237,B02416000881,202601287229512,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:05:25.476Z,238,B02416000882,202601287229527,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:05:32.537Z,239,B02416000885,202601287229537,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:10.183Z,240,B02416000886,202601287229549,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:17.333Z,241,B02416000887,202601287229557,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:24.993Z,242,B02416000888,202601287229568,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:32.230Z,243,B02416000889,202601287229576,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:07:08.962Z,244,B02416000890,202601287229585,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:07:16.066Z,245,B02416000891,202601287229592,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:07:23.541Z,246,B02416000892,202601287229601,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:07:30.614Z,247,B02416000893,202601287229609,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:07.819Z,248,B02416000894,202601287229621,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:44.781Z,249,B02416000899,202601287229630,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:09:21.614Z,250,B02416000900,202601287229643,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:10:01.833Z,251,B02416000905,202601287229657,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:10:09.764Z,252,B02416000911,202601287229664,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:10:16.670Z,253,B02416000913,202601287229672,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:00.036Z,254,B02416000916,202601287229681,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:07.723Z,255,B02416000917,202601287229694,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:45.566Z,256,B02416000918,202601287229702,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:12:22.871Z,257,B02416000920,202601287229715,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:13:00.928Z,258,B02416000922,202601287229728,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:13:42.957Z,259,B02416000923,202601287229737,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:21.818Z,260,B02416000924,202601287229746,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:29.776Z,261,B02416000942,202601287229755,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:37.548Z,262,B02416000943,202601287229764,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information.
×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:14:44.532Z,263,B02416000948,202601287229769,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:15:21.425Z,264,B02416000949,202601287229779,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:15:58.344Z,265,B02416000950,202601287229792,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:16:06.042Z,266,B02416000951,202601287229806,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:16:42.751Z,267,B02416000961,202601287229814,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:16:50.214Z,268,B02416000962,202601287229822,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T08:17:29.952Z,269,B02416000966,202601287229832,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:18:06.669Z,270,B02416000967,202601287229840,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:18:43.603Z,271,B02416000972,202601287229851,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:18:50.429Z,272,B02416000977,202601287229860,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:27.399Z,273,B02416001007,202601287229867,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:34.594Z,274,B02416001008,202601287229877,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:42.260Z,275,B02416001015,202601287229884,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:49.666Z,276,B02416001059,202601287229891,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:56.581Z,277,B02416001066,202601287229899,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:03.822Z,278,B02416001096,202601287229906,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:11.289Z,279,B02416001097,202601287229913,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:18.467Z,280,B02416001099,202601287229921,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:55.040Z,281,B02416001101,202601287229929,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:21:31.804Z,282,B02416001102,202601287229936,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:08.897Z,283,B02416001103,202601287229945,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:16.590Z,284,B02416001104,202601287229953,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:53.683Z,285,B02416001105,202601287229963,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:01.195Z,286,B02416001109,202601287229970,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:08.341Z,287,B02416001110,202601287229978,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:44.999Z,288,B02416001111,202601287229988,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:24:21.830Z,289,B02416001115,202601287229998,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:24:59.055Z,290,B02416001116,202601287230007,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:25:06.693Z,291,B02416001117,202601287230015,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:25:43.360Z,292,B02416001118,202601287230031,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:26:20.065Z,293,B02416001119,202601287230039,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:26:36.453Z,294,B02416001123,202601287230047,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T08:27:14.778Z,295,B02416001124,202601287230057,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:27:53.319Z,296,B02416001125,202601287230067,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:30.846Z,297,B02416001126,202601287230078,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:38.532Z,298,B02416001127,202601287230087,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:46.019Z,299,B02416001128,202601287230095,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:52.877Z,300,B02416001129,202601287230103,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:29:29.887Z,301,B02416001130,202601287230110,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:29:37.039Z,302,B02416001142,202601287230119,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:29:44.504Z,303,B02416001143,202601287230127,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:30:24.620Z,304,B02416001144,202601287230137,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:31:01.514Z,305,B02416001145,202601287230146,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:08.492Z,306,B02416001155,202601287230155,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:45.402Z,307,B02416001156,202601287230163,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:52.731Z,308,B02416001157,202601287230172,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:32:29.279Z,309,B02416001159,202601287230181,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:33:05.933Z,310,B02416001160,202601287230194,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:33:42.609Z,311,B02416001161,202601287230204,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:33:53.696Z,312,B02416001162,202601287230213,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:34:36.239Z,313,B02416001164,202601287230221,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:35:15.713Z,314,B02416001165,202601287230230,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:35:23.824Z,315,B02416001172,202601287230239,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:35:31.528Z,316,B02416001173,202601287230251,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:36:11.707Z,317,B02416001174,202601287230261,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:36:19.325Z,318,B02416001175,202601287230273,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:36:55.806Z,319,B02416001176,202601287230279,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:01.786Z,320,B02416001181,202601287230289,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:38.259Z,321,B02416001182,202601287230298,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:44.427Z,322,B02416001183,202601287230306,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:38:21.698Z,323,B02416001184,202601287230320,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:38:28.295Z,324,B02416001185,202601287230329,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:38:35.649Z,325,B02416001186,202601287230336,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:11.752Z,326,B02416001187,202601287230344,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:19.315Z,327,B02416001188,202601287230545,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:26.787Z,328,B02416001189,202601287230552,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:40:04.825Z,329,B02416001190,202601287230561,Failed,"×
Error
Unable to verify the GST e-invoice: Seller GST number , Buyer GST number , Invoice number , Date of sale entry , Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T08:40:12.058Z,330,B02416001191,202601287230568,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:40:48.833Z,331,B02416001198,202601287230580,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:41:33.023Z,332,B02416001207,202601287230593,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:42:09.862Z,333,B02416001211,202601287230605,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:42:16.789Z,334,B02416001212,202601287230615,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:42:23.821Z,335,B02416001213,202601287230626,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:00.273Z,336,B02416001214,202601287230638,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:06.666Z,337,B02416001216,202601287230647,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:13.807Z,338,B02416001218,202601287230657,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:50.281Z,339,B02416001219,202601287230663,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:53.044Z,340,B02416001225,202601287230674,Success,Already uploaded (green status).
2026-02-10T08:43:55.932Z,341,B02416001230,202601287230680,Success,Already uploaded (green status).
2026-02-10T08:43:58.745Z,342,B02416001231,202601287230691,Success,Already uploaded (green status).
2026-02-10T08:44:01.624Z,343,B02416001232,202601287230698,Success,Already uploaded (green status).
2026-02-10T08:44:04.472Z,344,B02416001233,202601287230705,Success,Already uploaded (green status).
2026-02-10T08:44:07.267Z,345,B02416001245,202601287230712,Success,Already uploaded (green status).
2026-02-10T08:44:10.106Z,346,B02416001247,202601287230721,Success,Already uploaded (green status).
2026-02-10T08:44:12.880Z,347,B02416001249,202601287230729,Success,Already uploaded (green status).
2026-02-10T08:44:16.024Z,348,B02416001250,202601287230737,Success,Already uploaded (green status).
2026-02-10T08:44:19.041Z,349,B02416001251,202601287230743,Success,Already uploaded (green status).
2026-02-10T08:44:21.951Z,350,B02416001252,202601287230751,Success,Already uploaded (green status).
2026-02-10T08:44:24.777Z,351,B02416001253,202601287232303,Success,Already uploaded (green status).
2026-02-10T08:44:27.582Z,352,B02416001254,202601287232314,Success,Already uploaded (green status).
2026-02-10T08:44:31.266Z,353,B02416001255,202601287232330,Success,Already uploaded (green status).
2026-02-10T08:44:34.123Z,354,B02416001256,202601287232341,Success,Already uploaded (green status).
2026-02-10T08:44:37.043Z,355,B02416001257,202601287232586,Success,Already uploaded (green status).
