Quantity Sold(MT),Registration Type*,Entity Type*,Name of the Entity *,Address*,State*,District*,GST No. of Seller *,Buyer GST,HSN CODE,E-Invoice Number*,Bank Account No*,IFSC Code*,Principal Amount(₹)*,GST & Other Charges(₹)*,Sales date*,EPR Invoice Number,Data Value,Uploaded On,Invoice update Status,Invoice Updated on,datetime,message
2.71823603,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,27ACLPY4690B1Z6,39202090,24008856,001581400000054,YESB0000015,1160262,208847.15999999992,Wed May 08 2024 05:30:00 GMT+0530 (India Standard Time),202601257111611,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)2.718Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer27ACLPY4690B1Z6hsnCode39202090invno24008856Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)1160262.00GST Amount(₹)208847.16Sales date2024-05-08",Sun Jan 25 2026 23:01:42 GMT+0530 (India Standard Time),Sucess,Wed Jan 28 2026 19:09:16 GMT+0530 (India Standard Time),2026-01-30T04:48:25.141Z,Already uploaded (green status).
1.46827506,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24008876,001581400000054,YESB0000015,644133,115943.93999999994,Wed May 08 2024 05:30:00 GMT+0530 (India Standard Time),202601257111616,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)1.468Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24008876Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)644133.00GST Amount(₹)115943.94Sales date2024-05-08",Sun Jan 25 2026 23:03:26 GMT+0530 (India Standard Time),Sucess,Wed Jan 28 2026 19:10:17 GMT+0530 (India Standard Time),2026-01-30T04:48:28.474Z,Already uploaded (green status).
2.396647609999996,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,06AADCK7452J3ZA,39202090,24008906,001581400000054,YESB0000015,949111.1,170840.00000000012,Fri May 10 2024 05:30:00 GMT+0530 (India Standard Time),202601257111623,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)2.397Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer06AADCK7452J3ZAhsnCode39202090invno24008906Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)949111.10GST Amount(₹)170840.00Sales date2024-05-10",Sun Jan 25 2026 23:05:56 GMT+0530 (India Standard Time),Sucess,Wed Jan 28 2026 19:11:41 GMT+0530 (India Standard Time),2026-01-30T04:48:31.617Z,Already uploaded (green status).
2.44269725,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,06AADCK7452J3ZA,39202090,24008907,001581400000054,YESB0000015,967347.5,174122.56000000006,Fri May 10 2024 05:30:00 GMT+0530 (India Standard Time),202601257111625,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)2.443Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer06AADCK7452J3ZAhsnCode39202090invno24008907Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)967347.50GST Amount(₹)174122.56Sales date2024-05-10",Sun Jan 25 2026 23:06:30 GMT+0530 (India Standard Time),Sucess,Wed Jan 28 2026 19:12:01 GMT+0530 (India Standard Time),2026-01-30T04:48:34.248Z,Already uploaded (green status).
0.7342640399999959,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24008942,001581400000054,YESB0000015,322122,57981.96000000002,Sat May 11 2024 05:30:00 GMT+0530 (India Standard Time),202601257111630,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)0.734Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24008942Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)322122.00GST Amount(₹)57981.96Sales date2024-05-11",Sun Jan 25 2026 23:07:40 GMT+0530 (India Standard Time),Sucess,Wed Jan 28 2026 19:12:41 GMT+0530 (India Standard Time),2026-01-30T04:48:37.355Z,Already uploaded (green status).
0.202787096,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCC0602G1ZD,39202090,24008944,001581400000054,YESB0000015,82268.95,14808.410000000003,Sat May 11 2024 05:30:00 GMT+0530 (India Standard Time),202601257111633,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)0.203Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCC0602G1ZDhsnCode39202090invno24008944Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)82268.95GST Amount(₹)14808.41Sales date2024-05-11",Sun Jan 25 2026 23:08:49 GMT+0530 (India Standard Time),"Success: ×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal.",Wed Jan 28 2026 19:13:22 GMT+0530 (India Standard Time),2026-01-30T04:49:14.047Z,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
3.912690488697,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,36AAACK4241N1ZF,39202090,24009111,001581400000054,YESB0000015,2087696.2,375785.53,Fri May 17 2024 05:30:00 GMT+0530 (India Standard Time),202601257111654,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)3.913Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer36AAACK4241N1ZFhsnCode39202090invno24009111Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)2087696.20GST Amount(₹)375785.53Sales date2024-05-17",Sun Jan 25 2026 23:15:10 GMT+0530 (India Standard Time),"Failed: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 500ms[22m
[2m    55 × waiting for element to be visible, enabled and stable[22m
[2m       - element is not visible[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m",Wed Jan 28 2026 22:22:52 GMT+0530 (India Standard Time),2026-01-30T04:49:57.577Z,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div class="""" id=""loader-wrapper"" _ngcontent-ng-c1953110627="""">…</div> from <kl-serviceloader _nghost-ng-c1953110627="""" _ngcontent-ng-c353636183="""">…</kl-serviceloader> subtree intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 500ms[22m
[2m    55 × waiting for element to be visible, enabled and stable[22m
[2m       - element is not visible[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
2.348531639999999,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,07AAMPK1275D1ZU,39202090,24009113,001581400000054,YESB0000015,908362.5,164577.1000000001,Sat May 18 2024 05:30:00 GMT+0530 (India Standard Time),202601257111659,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)2.349Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer07AAMPK1275D1ZUhsnCode39202090invno24009113Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)908362.50GST Amount(₹)164577.10Sales date2024-05-18",Sun Jan 25 2026 23:16:30 GMT+0530 (India Standard Time),"Failed: ×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'",Wed Jan 28 2026 22:23:37 GMT+0530 (India Standard Time),2026-01-30T04:50:35.138Z,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
0.036797542,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,07AAMPK1275D1ZU,39206919,24009114,001581400000054,YESB0000015,19851.66,3596.7299999999996,Sat May 18 2024 05:30:00 GMT+0530 (India Standard Time),202601257111660,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)0.037Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer07AAMPK1275D1ZUhsnCode39206919invno24009114Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)19851.66GST Amount(₹)3596.73Sales date2024-05-18",Sun Jan 25 2026 23:17:16 GMT+0530 (India Standard Time),"Failed: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111660' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m",Wed Jan 28 2026 22:24:00 GMT+0530 (India Standard Time),2026-01-30T04:51:12.339Z,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111660' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m
"
1.44208749,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24009126,001581400000054,YESB0000015,632644.5,113876.01000000001,Sat May 18 2024 05:30:00 GMT+0530 (India Standard Time),202601257111661,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)1.442Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24009126Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)632644.50GST Amount(₹)113876.01Sales date2024-05-18",Sun Jan 25 2026 23:17:50 GMT+0530 (India Standard Time),"Failed: ×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'",Wed Jan 28 2026 22:24:23 GMT+0530 (India Standard Time),2026-01-30T04:51:20.303Z,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
0.8804252600000001,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,04AAUPG1485F1ZO,39202020,24009155,001581400000054,YESB0000015,212955.6,38583.26999999999,Sun May 19 2024 05:30:00 GMT+0530 (India Standard Time),202601257111665,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)0.88Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer04AAUPG1485F1ZOhsnCode39202020invno24009155Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)212955.60GST Amount(₹)38583.27Sales date2024-05-19",Sun Jan 25 2026 23:18:37 GMT+0530 (India Standard Time),"Failed: ×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information.",Wed Jan 28 2026 22:24:44 GMT+0530 (India Standard Time),2026-01-30T04:51:27.430Z,"×
Error
Unable to verify the GST e-invoice: HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2.9529205139999997,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,07AACCT5221B1ZW,39202090,24009169,001581400000054,YESB0000015,1591507.86,286471.5199999998,Sun May 19 2024 05:30:00 GMT+0530 (India Standard Time),202601257111666,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)2.953Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer07AACCT5221B1ZWhsnCode39202090invno24009169Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)1591507.86GST Amount(₹)286471.52Sales date2024-05-19",Sun Jan 25 2026 23:19:11 GMT+0530 (India Standard Time),"Failed: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is not visible[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is not visible[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    57 × waiting for element to be visible, enabled and stable[22m
[2m       - element is not visible[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m",Wed Jan 28 2026 22:25:06 GMT+0530 (India Standard Time),2026-01-30T04:52:34.567Z,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is not visible[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is not visible[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    57 × waiting for element to be visible, enabled and stable[22m
[2m       - element is not visible[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
3.40332985,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24009215,001581400000054,YESB0000015,1493042.5,268747.6499999999,Tue May 21 2024 05:30:00 GMT+0530 (India Standard Time),202601257111675,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)3.403Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24009215Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)1493042.50GST Amount(₹)268747.65Sales date2024-05-21",Sun Jan 25 2026 23:23:14 GMT+0530 (India Standard Time),"Success: ×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal.",Wed Jan 28 2026 22:27:47 GMT+0530 (India Standard Time),2026-01-30T04:53:14.037Z,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
3.5844921699999954,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24009220,001581400000054,YESB0000015,1572518.5,283053.3300000001,Tue May 21 2024 05:30:00 GMT+0530 (India Standard Time),202601257111676,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)3.584Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24009220Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)1572518.50GST Amount(₹)283053.33Sales date2024-05-21",Sun Jan 25 2026 23:23:49 GMT+0530 (India Standard Time),"Failed: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111676' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m",Wed Jan 28 2026 22:28:08 GMT+0530 (India Standard Time),2026-01-30T04:53:51.203Z,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111676' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m
"
0.42992315000000003,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,27ACLPY4690B1Z6,39202090,24009227,001581400000054,YESB0000015,230407,41473.26000000001,Tue May 21 2024 05:30:00 GMT+0530 (India Standard Time),202601257111678,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)0.43Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer27ACLPY4690B1Z6hsnCode39202090invno24009227Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)230407.00GST Amount(₹)41473.26Sales date2024-05-21",Sun Jan 25 2026 23:24:58 GMT+0530 (India Standard Time),"Failed: locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111678' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m",Wed Jan 28 2026 22:28:54 GMT+0530 (India Standard Time),2026-01-30T04:54:28.841Z,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601257111678' }).first().locator('td:nth-child(15)').first().locator('.fa-exclamation-triangle.color-red').first()[22m
"
3.1049771,Registered,Producer,202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITED,"Bhai Mohan Singh Nagar, Railmajra, Tehsil Balachaur",PUNJAB,Nawanshahr (Shahid Bhagat Singh Nagar),03AAICM5508J1ZI,24AAFCK0771L1ZG,39202020,24009231,001581400000054,YESB0000015,1362155,245187.8999999999,Tue May 21 2024 05:30:00 GMT+0530 (India Standard Time),202601257111681,"Please check and confirm the following details. These details cannot be changed later.Quantity Sold(MT)3.105Registration TypeRegisteredEntity TypeProducerAddressBhai Mohan Singh Nagar, Railmajra, Tehsil BalachaurDistrictNawanshahr (Shahid Bhagat Singh Nagar)StatePUNJABName of the Entity202302227544808557-TOPPAN SPECIALITY FILMS PRIVATE LIMITEDGST No. of Seller03AAICM5508J1ZIGST No. of Buyer24AAFCK0771L1ZGhsnCode39202020invno24009231Bank Account No001581400000054IFSC CodeYESB0000015Principal Amount(₹)1362155.00GST Amount(₹)245187.90Sales date2024-05-21",Sun Jan 25 2026 23:26:07 GMT+0530 (India Standard Time),"Success: ×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal.",Wed Jan 28 2026 22:29:39 GMT+0530 (India Standard Time),2026-01-30T04:55:05.570Z,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
