datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-02-10T07:59:50.678Z,1327,B02416010371,202601317341482,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T07:59:57.054Z,1328,B02416010376,202601317341484,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:00:34.509Z,1329,B02416010386,202601317341486,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:10.202Z,1330,B02416010387,202601317341488,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:47.653Z,1331,B02416010388,202601317341491,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:01:54.301Z,1332,B02416010416,202601317341492,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:02:03.735Z,1333,B02416010423,202601317341495,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:02:42.696Z,1334,B02416010492,202601317341497,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:03:18.936Z,1335,B02416010493,202601317341499,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:03:55.458Z,1336,B02416010497,202601317341502,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:04:32.392Z,1337,B02416010503,202601317341504,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:04:38.899Z,1338,B02416010504,202601317341507,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:04:46.171Z,1339,B02416010509,202601317341508,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:05:24.040Z,1340,B02416010514,202601317341511,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:05:30.350Z,1341,B02416010520,202601317341513,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:08.605Z,1342,B02416010527,202601317341515,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:14.846Z,1343,B02416010539,202601317341517,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:06:52.226Z,1344,B02416010540,202601317341520,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:07:28.014Z,1345,B02416010543,202601317341523,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:04.154Z,1346,B02416010550,202601317341524,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:09.939Z,1347,B02416010557,202601317341528,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:17.659Z,1348,B02416010558,202601317341530,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:08:25.502Z,1349,B02416010586,202601317341534,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:09:02.623Z,1350,B02416010587,202601317341535,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:09:39.925Z,1351,B02416010595,202601317341538,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'"
2026-02-10T08:09:46.174Z,1352,B02416010596,202601317341540,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:10:23.295Z,1353,B02416010597,202601317341542,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:10:29.499Z,1354,B02416010603,202601317341543,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:10:37.051Z,1355,B02416010606,202601317341544,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:14.841Z,1356,B02416010607,202601317341545,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:50.911Z,1357,B02416010613,202601317341547,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:11:57.150Z,1358,B02416010626,202601317341551,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:12:34.009Z,1359,B02416010629,202601317341552,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:12:40.317Z,1360,B02416010630,202601317341553,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:13:17.243Z,1361,B02416010631,202601317341555,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:13:52.782Z,1362,B02416010632,202601317341557,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:02.696Z,1363,B02416010636,202601317341559,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:09.953Z,1364,B02416010659,202601317341562,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:17.484Z,1365,B02416010665,202601317341564,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:24.979Z,1366,B02416010666,202601317341571,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:32.375Z,1367,B02416010667,202601317341579,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:39.696Z,1368,B02416010675,202601317341587,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:47.616Z,1369,B02416010683,202601317341594,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:14:54.734Z,1370,B02416010684,202601317341603,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:15:02.067Z,1371,B02416010685,202601317341613,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:15:09.483Z,1372,B02416010686,202601317341621,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:15:46.298Z,1373,B02416010693,202601317341627,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:16:22.015Z,1374,B02416010694,202601317341629,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:16:58.168Z,1375,B02416010695,202601317341630,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:17:34.237Z,1376,B02416010696,202601317341631,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:17:40.564Z,1377,B02416010729,202601317341633,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:17:47.668Z,1378,B02416010752,202601317341634,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:17:54.953Z,1379,B02416010753,202601317341636,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:18:32.464Z,1380,B02416010754,202601317341638,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:11.997Z,1381,B02416010755,202601317341639,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-02-10T08:19:18.432Z,1382,B02416010758,202601317341640,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:26.385Z,1383,B02416010765,202601317341643,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:19:33.451Z,1384,B02416010769,202601317341645,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:09.681Z,1385,B02416010770,202601317341647,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:20:45.735Z,1386,B02416010771,202601317341649,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:21:21.934Z,1387,B02416010774,202601317341651,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:21:28.327Z,1388,B02416010775,202601317341653,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:05.615Z,1389,B02416010781,202601317341655,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:11.408Z,1390,B02416010788,202601317341657,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:18.653Z,1391,B02416010789,202601317341659,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:22:26.110Z,1392,B02416010813,202601317341661,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:03.052Z,1393,B02416010814,202601317341663,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:09.651Z,1394,B02416010825,202601317341665,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:47.172Z,1395,B02416010831,202601317341668,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:23:53.250Z,1396,B02416010848,202601317341669,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:24:30.693Z,1397,B02416010855,202601317341672,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:25:06.489Z,1398,B02416010856,202601317341674,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:25:12.523Z,1399,B02416010880,202601317341677,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:25:49.828Z,1400,B02416010886,202601317341678,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:26:25.976Z,1401,B02416010887,202601317341681,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:26:33.064Z,1402,B02416010898,202601317341682,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:27:10.889Z,1403,B02416010899,202601317341685,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:27:47.263Z,1404,B02416010900,202601317341687,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:23.656Z,1405,B02416010901,202601317341690,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:29.414Z,1406,B02416010921,202601317341693,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:28:36.472Z,1407,B02416010931,202601317341696,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:29:14.299Z,1408,B02416010934,202601317341698,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:29:20.747Z,1409,B02416010949,202601317341701,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:29:27.657Z,1410,B02416010950,202601317341703,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:30:04.477Z,1411,B02416010961,202601317341706,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:30:11.108Z,1412,B02416010968,202601317341708,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:30:51.619Z,1413,B02416010979,202601317341710,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:30:57.446Z,1414,B02416010993,202601317341712,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:04.587Z,1415,B02416010994,202601317341714,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:11.675Z,1416,B02416010995,202601317341717,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:18.977Z,1417,B02416011008,202601317341719,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:31:56.020Z,1418,B02416011039,202601317341720,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:32:02.464Z,1419,B02416011062,202601317341723,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:32:09.768Z,1420,B02416011081,202601317341724,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:32:46.809Z,1421,B02416011085,202601317341727,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:32:53.296Z,1422,B02416011092,202601317341732,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:33:30.276Z,1423,B02416011104,202601317341741,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:34:06.447Z,1424,B02416011105,202601317341748,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:34:16.303Z,1425,B02416011117,202601317341757,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:34:27.234Z,1426,B02416011139,202601317341766,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:34:35.109Z,1427,B02416011144,202601317341772,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:35:12.342Z,1428,B02416011145,202601317341773,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:35:18.721Z,1429,B02416011148,202601317341775,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:35:55.907Z,1430,B02416011161,202601317341777,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:36:02.000Z,1431,B02416011192,202601317341780,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:36:38.853Z,1432,B02416011193,202601317341782,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:36:44.568Z,1433,B02416011201,202601317341784,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:24.323Z,1434,B02416011202,202601317341786,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:30.068Z,1435,B02416011203,202601317341788,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:37.037Z,1436,B02416011212,202601317341790,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:43.624Z,1437,B02416011213,202601317341792,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:37:50.461Z,1438,B02416011226,202601317341794,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T08:37:56.400Z,1439,B02416011250,202601317341796,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:38:33.511Z,1440,B02416011251,202601317341798,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:09.237Z,1441,B02416011280,202601317341800,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:44.701Z,1442,B02416011292,202601317341802,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:39:50.164Z,1443,B02416011294,202601317341806,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T08:39:55.913Z,1444,B02416011296,202601317341808,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:40:02.501Z,1445,B02416011298,202601317341813,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:40:09.272Z,1446,B02416011299,202601317341822,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:40:45.727Z,1447,B02416011300,202601317341830,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:41:21.357Z,1448,B02416011301,202601317341833,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:41:57.713Z,1449,B02416011317,202601317341836,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:42:33.918Z,1450,B02416011344,202601317341837,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:09.111Z,1451,B02416011345,202601317341840,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:15.125Z,1452,B02416011346,202601317341842,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:43:51.567Z,1453,B02416011382,202601317341846,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:44:26.492Z,1454,B02416011385,202601317341848,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:45:02.203Z,1455,B02416011387,202601317341851,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:46:19.072Z,1456,B02416011388,202601317341854,Failed,error
2026-02-10T08:46:25.889Z,1457,B02416011389,202601317341856,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:47:13.457Z,1458,B02416011390,202601317341858,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:47:49.636Z,1459,B02416011406,202601317341860,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:47:56.279Z,1460,B02416011407,202601317341862,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:48:10.276Z,1461,B02416011417,202601317341865,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:48:47.806Z,1462,B02416011418,202601317341867,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:49:23.254Z,1463,B02416011424,202601317341869,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:49:58.629Z,1464,B02416011425,202601317341871,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:50:03.976Z,1465,B02416011437,202601317341872,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:50:10.506Z,1466,B02416011463,202601317341873,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:50:17.651Z,1467,B02416011472,202601317341874,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:50:24.316Z,1468,B02416011473,202601317341876,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:51:01.127Z,1469,B02416011478,202601317341879,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:51:35.928Z,1470,B02416011479,202601317341881,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:52:11.383Z,1471,B02416011496,202601317341883,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:52:46.152Z,1472,B02416011508,202601317341884,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:53:22.329Z,1473,B02416011509,202601317341892,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:53:29.806Z,1474,B02416011541,202601317341898,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:54:06.511Z,1475,B02416011554,202601317341900,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:54:41.959Z,1476,B02416011557,202601317341901,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:55:18.359Z,1477,B02416011568,202601317341905,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:55:53.997Z,1478,B02416011570,202601317341906,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:56:29.782Z,1479,B02416011571,202601317341909,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:57:05.431Z,1480,B02416011572,202601317341911,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:57:41.282Z,1481,B02416011573,202601317341913,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:58:21.102Z,1482,B02416011601,202601317341914,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:58:27.316Z,1483,B02416011602,202601317341916,Failed,error
2026-02-10T08:59:15.241Z,1484,B02416011604,202601317341917,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:59:50.578Z,1485,B02416011631,202601317341920,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T08:59:56.203Z,1486,B02416011632,202601317341921,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T09:00:33.847Z,1487,B02416011633,202601317341924,Failed,"×
Error
Unable to verify the GST e-invoice: Buyer GST number , Invoice number , Date of sale entry , Total Amount Value , HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T09:00:39.629Z,1488,B02416011634,202601317341925,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T09:01:16.371Z,1489,B02416011643,202601317341930,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T09:01:38.317Z,1490,B02416011663,202601317341931,Failed,"locator.waitFor: Timeout 20000ms exceeded.
Call log:
[2m  - waiting for locator('#ScrollableSimpleTableBody tr').filter({ hasText: '202601317341931' }).first() to be visible[22m
"
2026-02-10T09:02:08.672Z,1491,B02416011674,202601317341933,Failed,"locator.waitFor: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first() to be visible[22m
"
2026-02-10T09:02:26.882Z,1492,B02416011675,202601317341934,Failed,"locator.waitFor: Target page, context or browser has been closed
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first() to be visible[22m
[2m    - waiting for"" https://eprplastic.cpcb.gov.in/"" navigation to finish...[22m
[2m    - navigated to ""https://eprplastic.cpcb.gov.in/#/epr/details/sales""[22m
"
